Position,Name,Salary,GameInfo,AvgPointsPerGame,teamAbbrev
SG,James Harden,10300,Mia@Hou 08:00PM ET,50.15,Hou
PG,Damian Lillard,9200,Mil@Por 10:00PM ET,42.976,Por
PG,Kyle Lowry,8700,Tor@Pho 09:00PM ET,42.41,Tor
SF,Carmelo Anthony,8400,Bos@NY 07:30PM ET,38.789,NY
SG,Eric Bledsoe,8300,Tor@Pho 09:00PM ET,39.056,Pho
SG,DeMar DeRozan,8100,Tor@Pho 09:00PM ET,36.84,Tor
C,Karl-Anthony Towns,7800,Min@LAL 10:30PM ET,35.923,Min
PF,Chris Bosh,7700,Mia@Hou 08:00PM ET,35.807,Mia
PG,Isaiah Thomas,7500,Bos@NY 07:30PM ET,37.25,Bos
C,Hassan Whiteside,7400,Mia@Hou 08:00PM ET,35.384,Mia
SG,Dwyane Wade,7300,Mia@Hou 08:00PM ET,32.922,Mia
C,Dwight Howard,7300,Mia@Hou 08:00PM ET,35.875,Hou
SF,Giannis Antetokounmpo,7300,Mil@Por 10:00PM ET,32.367,Mil
PG,Brandon Knight,7200,Tor@Pho 09:00PM ET,34.756,Pho
SG,Khris Middleton,7100,Mil@Por 10:00PM ET,30.969,Mil
C,Greg Monroe,7000,Mil@Por 10:00PM ET,35.463,Mil
PF,Kristaps Porzingis,7000,Bos@NY 07:30PM ET,30.99,NY
SG,C.J. McCollum,6900,Mil@Por 10:00PM ET,34.351,Por
PG,Ricky Rubio,6500,Min@LAL 10:30PM ET,31.762,Min
PG,Michael Carter-Williams,6400,Mil@Por 10:00PM ET,29.528,Mil
PF,Julius Randle,6400,Min@LAL 10:30PM ET,27.372,LAL
SG,Andrew Wiggins,6300,Min@LAL 10:30PM ET,29.771,Min
C,Jonas Valanciunas,6200,Tor@Pho 09:00PM ET,28.3,Tor
SF,Jae Crowder,6000,Bos@NY 07:30PM ET,28.393,Bos
SF,Trevor Ariza,5900,Mia@Hou 08:00PM ET,25.673,Hou
SG,Lou Williams,5800,Min@LAL 10:30PM ET,25.383,LAL
SG,Avery Bradley,5700,Bos@NY 07:30PM ET,25.46,Bos
SG,Archie Goodwin,5600,Tor@Pho 09:00PM ET,13.793,Pho
SG,Devin Booker,5600,Tor@Pho 09:00PM ET,15.773,Pho
PG,Goran Dragic,5500,Mia@Hou 08:00PM ET,25.468,Mia
C,Mason Plumlee,5500,Mil@Por 10:00PM ET,26.255,Por
PG,Jordan Clarkson,5500,Min@LAL 10:30PM ET,25.708,LAL
PF,Clint Capela,5500,Mia@Hou 08:00PM ET,21.173,Hou
SG,Kobe Bryant,5400,Min@LAL 10:30PM ET,28.156,LAL
SF,P.J. Tucker,5400,Tor@Pho 09:00PM ET,19.362,Pho
C,Gorgui Dieng,5400,Min@LAL 10:30PM ET,22.633,Min
PG,Marcus Smart,5400,Bos@NY 07:30PM ET,24.205,Bos
PG,Zach LaVine,5300,Min@LAL 10:30PM ET,22.199,Min
PF,Jabari Parker,5300,Mil@Por 10:00PM ET,21.337,Mil
C,Jared Sullinger,5200,Bos@NY 07:30PM ET,26.797,Bos
PF,Amir Johnson,5100,Bos@NY 07:30PM ET,22.082,Bos
SF,Derrick Williams,5000,Bos@NY 07:30PM ET,16.628,NY
C,Tyson Chandler,4900,Tor@Pho 09:00PM ET,19.569,Pho
SG,Arron Afflalo,4900,Bos@NY 07:30PM ET,22.458,NY
SF,Al-Farouq Aminu,4900,Mil@Por 10:00PM ET,24.184,Por
SG,Langston Galloway,4900,Bos@NY 07:30PM ET,18.385,NY
SF,Luol Deng,4800,Mia@Hou 08:00PM ET,21.189,Mia
SF,DeMarre Carroll,4800,Tor@Pho 09:00PM ET,23.261,Tor
SG,Evan Turner,4800,Bos@NY 07:30PM ET,22.653,Bos
PF,Markieff Morris,4800,Tor@Pho 09:00PM ET,20.828,Pho
C,Kelly Olynyk,4800,Bos@NY 07:30PM ET,21.318,Bos
PG,D'Angelo Russell,4800,Min@LAL 10:30PM ET,23.688,LAL
C,Robin Lopez,4700,Bos@NY 07:30PM ET,20.995,NY
C,Alex Len,4600,Tor@Pho 09:00PM ET,18.005,Pho
PG,Patrick Beverley,4500,Mia@Hou 08:00PM ET,20.09,Hou
PF,Amar'e Stoudemire,4400,Mia@Hou 08:00PM ET,12.538,Mia
PF,Larry Nance Jr.,4400,Min@LAL 10:30PM ET,14.9,LAL
SF,Justise Winslow,4400,Mia@Hou 08:00PM ET,15.572,Mia
PF,Josh Smith,4300,Mia@Hou 08:00PM ET,16.349,Hou
SF,Shabazz Muhammad,4300,Min@LAL 10:30PM ET,14.673,Min
PF,Luis Scola,4200,Tor@Pho 09:00PM ET,20.138,Tor
PF,Jon Leuer,4100,Tor@Pho 09:00PM ET,19.792,Pho
PF,Ed Davis,4100,Mil@Por 10:00PM ET,19.896,Por
PF,Terrence Jones,4100,Mia@Hou 08:00PM ET,18.642,Hou
SG,Tyler Johnson,4100,Mia@Hou 08:00PM ET,17.632,Mia
SF,Mirza Teletovic,4100,Tor@Pho 09:00PM ET,16.819,Pho
SF,Corey Brewer,4000,Mia@Hou 08:00PM ET,14.835,Hou
PG,Jose Calderon,4000,Bos@NY 07:30PM ET,19.505,NY
SG,O.J. Mayo,4000,Mil@Por 10:00PM ET,19.431,Mil
PG,Jerryd Bayless,4000,Mil@Por 10:00PM ET,21.387,Mil
SG,Allen Crabbe,4000,Mil@Por 10:00PM ET,18.469,Por
SG,Terrence Ross,4000,Tor@Pho 09:00PM ET,15.476,Tor
C,Meyers Leonard,4000,Mil@Por 10:00PM ET,18.708,Por
C,Bismack Biyombo,4000,Tor@Pho 09:00PM ET,19.473,Tor
SF,T.J. Warren,4000,Tor@Pho 09:00PM ET,18.516,Pho
PF,Brandon Bass,3900,Min@LAL 10:30PM ET,15.518,LAL
SG,Gerald Green,3900,Mia@Hou 08:00PM ET,17.274,Mia
PF,John Henson,3900,Mil@Por 10:00PM ET,17.048,Mil
PG,Cory Joseph,3900,Tor@Pho 09:00PM ET,18.09,Tor
C,Roy Hibbert,3800,Min@LAL 10:30PM ET,19.215,LAL
PF,Patrick Patterson,3800,Tor@Pho 09:00PM ET,15.718,Tor
PG,Ty Lawson,3700,Mia@Hou 08:00PM ET,16.198,Hou
SF,Marcus Thornton,3600,Mia@Hou 08:00PM ET,17.298,Hou
PG,Beno Udrih,3500,Mia@Hou 08:00PM ET,10.951,Mia
SF,Lance Thomas,3500,Bos@NY 07:30PM ET,13.649,NY
SF,James Johnson,3500,Tor@Pho 09:00PM ET,11.314,Tor
PF,Noah Vonleh,3500,Mil@Por 10:00PM ET,10.949,Por
PG,Greivis Vasquez,3400,Mil@Por 10:00PM ET,17.047,Mil
SG,Jordan McRae,3400,Tor@Pho 09:00PM ET,13.625,Pho
PF,David Lee,3300,Bos@NY 07:30PM ET,16.283,Bos
SG,Kevin Martin,3300,Min@LAL 10:30PM ET,16.707,Min
PG,Jerian Grant,3300,Bos@NY 07:30PM ET,11.75,NY
PG,Jason Terry,3200,Mia@Hou 08:00PM ET,11.445,Hou
PF,Nemanja Bjelica,3200,Min@LAL 10:30PM ET,12.395,Min
SF,Tayshaun Prince,3100,Min@LAL 10:30PM ET,8.464,Min
SG,Nick Young,3100,Min@LAL 10:30PM ET,12.194,LAL
PF,Josh McRoberts,3100,Mia@Hou 08:00PM ET,10.5,Mia
SG,Gerald Henderson,3100,Mil@Por 10:00PM ET,12.419,Por
C,Nikola Pekovic,3100,Min@LAL 10:30PM ET,7.854,Min
C,Miles Plumlee,3100,Mil@Por 10:00PM ET,7.116,Mil
PF,Jonas Jerebko,3100,Bos@NY 07:30PM ET,10.016,Bos
SF,Ryan Kelly,3100,Min@LAL 10:30PM ET,12.789,LAL
PF,Kevin Seraphin,3100,Bos@NY 07:30PM ET,9.958,NY
SF,Anthony Brown,3100,Min@LAL 10:30PM ET,8.688,LAL
PF,Kevin Garnett,3000,Min@LAL 10:30PM ET,12.382,Min
PG,Andre Miller,3000,Min@LAL 10:30PM ET,8.607,Min
SF,Metta World Peace,3000,Min@LAL 10:30PM ET,11.842,LAL
C,Chris Kaman,3000,Mil@Por 10:00PM ET,4.531,Por
PF,Louis Amundson,3000,Bos@NY 07:30PM ET,5.857,NY
C,Chris Andersen,3000,Mia@Hou 08:00PM ET,5.25,Mia
PG,Ronnie Price,3000,Tor@Pho 09:00PM ET,10.706,Pho
PF,Chris Copeland,3000,Mil@Por 10:00PM ET,3.696,Mil
PF,Udonis Haslem,3000,Mia@Hou 08:00PM ET,5.667,Mia
SG,Sasha Vujacic,3000,Bos@NY 07:30PM ET,8.773,NY
SG,Sonny Weems,3000,Tor@Pho 09:00PM ET,6.574,Pho
C,Robert Sacre,3000,Min@LAL 10:30PM ET,8.203,LAL
C,Tyler Zeller,3000,Bos@NY 07:30PM ET,7.968,Bos
PF,Kyle O'Quinn,3000,Bos@NY 07:30PM ET,12.875,NY
PG,Tim Frazier,3000,Mil@Por 10:00PM ET,5.395,Por
C,Tarik Black,3000,Min@LAL 10:30PM ET,9.667,LAL
PF,Adreian Payne,3000,Min@LAL 10:30PM ET,6.925,Min
PG,Marcelo Huertas,3000,Min@LAL 10:30PM ET,8.56,LAL
PF,Donatas Motiejunas,3000,Mia@Hou 08:00PM ET,10.25,Hou
SF,Pat Connaughton,3000,Mil@Por 10:00PM ET,1.816,Por
PF,Johnny O'Bryant,3000,Mil@Por 10:00PM ET,8.875,Mil
SG,Josh Richardson,3000,Mia@Hou 08:00PM ET,5.739,Mia
SF,K.J. McDaniels,3000,Mia@Hou 08:00PM ET,3.45,Hou
SF,Maurice Harkless,3000,Mil@Por 10:00PM ET,11.415,Por
SG,Norman Powell,3000,Tor@Pho 09:00PM ET,3.158,Tor
PF,Jarnell Stokes,3000,Mia@Hou 08:00PM ET,2.2,Mia
C,Lucas Nogueira,3000,Tor@Pho 09:00PM ET,6.233,Tor
SF,Sam Dekker,3000,Mia@Hou 08:00PM ET,1.083,Hou
SG,R.J. Hunter,3000,Bos@NY 07:30PM ET,6.406,Bos
PF,Montrezl Harrell,3000,Mia@Hou 08:00PM ET,6.86,Hou
SF,Anthony Bennett,3000,Tor@Pho 09:00PM ET,3.577,Tor
SF,Cleanthony Early,3000,Bos@NY 07:30PM ET,1.5,NY
PG,Delon Wright,3000,Tor@Pho 09:00PM ET,1.727,Tor
PF,Jordan Mickey,3000,Bos@NY 07:30PM ET,4.75,Bos
PG,Terry Rozier,3000,Bos@NY 07:30PM ET,3.681,Bos
PG,Tyler Ennis,3000,Mil@Por 10:00PM ET,5.625,Mil
SG,James Young,3000,Bos@NY 07:30PM ET,3.85,Bos
SF,Thanasis Antetokounmpo,3000,Bos@NY 07:30PM ET,3.625,NY
SF,Bruno Caboclo,3000,Tor@Pho 09:00PM ET,1.375,Tor
SF,Damien Inglis,3000,Mil@Por 10:00PM ET,3.094,Mil
SF,Damjan Rudez,3000,Min@LAL 10:30PM ET,3.603,Min
PG,Tyus Jones,3000,Min@LAL 10:30PM ET,8.194,Min
PF,Cliff Alexander,3000,Mil@Por 10:00PM ET,3.286,Por
SG,Rashad Vaughn,3000,Mil@Por 10:00PM ET,5.366,Mil
SF,Luis Montero,3000,Mil@Por 10:00PM ET,2.357,Por
